freeVariable, result
64,39.6385
64,39.7895
64,40.6711
64,35.584
64,31.581
64,37.1532
64,36.7671
64,33.7442
64,36.831
64,45.8643
64,41.854
64,37.0312
64,38.9199
64,40.6123
64,41.5036
64,34.6306
64,38.7635
64,32.0208
64,35.8173
64,44.6503
64,36.2155
64,33.3361
64,43.0781
64,39.6934
64,39.5666
64,36.1146
64,41.5336
64,36.5034
64,36.7457
64,36.7925
64,38.1452
64,34.8955
64,41.145
64,39.2887
64,32.7422
64,39.5248
64,38.7158
64,35.1104
64,31.6553
64,38.0559
64,46.7712
64,39.5445
64,33.5042
64,37.2475
64,35.6974
64,43.9001
64,34.2853
64,33.5836
64,40.1544
64,35.4568
64,31.5908
64,36.2795
64,41.7241
64,42.6906
64,33.4191
64,41.2149
64,35.9322
64,42.3655
64,33.9691
64,42.0866
64,38.8875
64,38.1016
64,31.3133
64,30.2654
64,34.9483
64,36.6123
64,39.9808
64,33.499
64,35.895
64,39.1979
64,38.4111
64,40.2389
64,38.492
64,31.5761
64,40.2018
64,44.2831
64,39.9356
64,40.0922
64,45.0182
64,33.6508
64,40.3318
64,32.1429
64,41.417
64,43.5294
64,37.1794
64,32.7645
64,38.0829
64,40.804
64,36.0233
64,37.5081
64,38.9468
64,35.6449
64,40.983
64,39.4328
64,36.8685
64,36.4585
64,34.1171
64,37.9774
64,35.2635
64,34.3512
64,35.4717
64,39.3586
64,36.5597
64,35.799
64,38.3587
64,41.1105
64,41.4738
64,38.5088
64,42.5022
64,38.5843
64,29.012
64,39.65
64,38.9311
64,33.726
64,35.1665
64,38.9465
64,36.8654
64,35.7189
64,37.1142
64,41.3876
64,38.6163
64,38.529
64,38.3565
64,40.7008
64,34.7197
64,45.8982
64,37.5771
64,39.0673
64,36.8284
64,42.9379
64,36.7594
64,40.3711
64,38.8572
64,36.9689
64,34.3504
64,38.2579
64,36.8648
64,33.8725
64,36.8822
64,34.4081
64,41.3204
64,34.9105
64,35.8902
64,36.0426
64,37.5618
64,35.4458
64,38.9911
64,38.6507
64,40.0617
64,41.1451
64,45.9196
64,35.6558
64,41.8907
64,38.4304
64,37.1559
64,34.8935
64,38.8326
64,39.2076
64,34.6541
64,31.4959
64,36.081
64,37.1904
64,38.2003
64,41.5503
64,36.3015
64,29.0773
64,31.4767
64,38.5161
64,33.4593
64,38.4292
64,41.9006
64,39.4037
64,34.5945
64,37.6592
64,32.8043
64,39.498
64,39.4448
64,41.1163
64,35.8417
64,32.7984
64,37.9909
64,38.062
64,39.1396
64,42.1427
64,42.2059
64,40.6763
64,34.8981
64,36.2713
64,38.4008
64,40.1453
64,42.7437
64,39.4329
64,40.0322
64,34.4192
64,40.5925
64,36.4445
64,30.3231
64,33.0236
64,37.7615
64,34.8886
64,37.3356
64,32.7381
64,41.9251
64,33.527
64,31.942
64,39.2952
64,35.3108
64,34.9359
64,37.2563
64,38.4426
64,37.6605
64,34.3339
64,33.964
64,42.4871
64,37.2123
64,30.7284
64,34.7705
64,33.3432
64,34.4913
64,40.2252
64,37.337
64,40.233
64,36.2115
64,32.6905
64,32.1712
64,36.4591
64,44.6371
64,39.6856
64,32.1114
64,40.0197
64,40.4639
64,41.6137
64,40.3509
64,37.6404
64,40.0281
64,36.737
64,35.0522
64,40.2671
64,37.481
64,34.0806
64,41.4204
64,36.0034
64,39.2771
64,28.8723
64,34.6964
64,43.3879
64,38.7806
64,39.6744
64,42.3032
64,38.6768
64,37.6379
64,35.9841
64,37.4501
64,34.0338
64,37.8735
64,41.9553
64,42.5752
64,37.2599
64,36.6943
64,32.5727
64,34.9137
64,32.3535
64,38.7333
64,41.7377
64,40.1268
64,39.2417
64,38.3595
64,39.8272
64,32.9018
64,39.1906
64,38.7193
64,39.1293
64,35.9759
64,38.4613
64,39.1842
64,39.8005
64,40.3871
64,35.4983
64,37.2331
64,35.5781
64,33.3526
64,39.6169
64,38.8597
64,36.5382
64,39.7731
64,40.5942
64,39.7288
64,41.4835
64,30.1241
64,36.805
64,42.3515
64,33.1963
64,35.9967
64,37.3256
64,33.0366
64,39.0872
64,37.4615
64,35.8861
64,37.7956
64,37.3512
64,38.8621
64,43.3297
64,34.4729
64,36.2558
64,43.7585
64,37.0082
64,39.123
64,35.7405
64,38.3987
64,38.932
64,39.1818
64,39.6702
64,39.5349
64,31.1953
64,41.6479
64,39.2661
64,36.1395
64,36.6864
64,40.76
64,42.9784
64,30.4278
64,40.8925
64,37.508
64,29.0245
64,36.3044
64,32.1939
64,42.3923
64,38.1188
64,41.4018
64,38.2711
64,31.6996
64,40.5875
64,41.2828
64,34.6583
64,33.6583
64,35.644
64,42.5778
64,41.3513
64,33.0435
64,43.4992
64,38.0549
64,37.5075
64,34.2096
64,37.7249
64,39.8905
64,41.9757
64,39.0152
64,38.4238
64,38.7124
64,37.1669
64,39.5501
64,40.5277
64,39.0252
64,39.5667
64,38.636
64,32.0412
64,36.6719
64,30.8459
64,41.819
64,33.8501
64,33.1028
64,46.8418
64,40.0966
64,35.2122
64,36.7639
64,34.5518
64,35.7087
64,41.6724
64,37.8339
64,37.5003
64,43.8409
64,43.8003
64,34.1588
64,39.3503
64,39.1196
64,36.3117
64,31.7216
64,39.8809
64,35.5116
64,38.2366
64,33.5613
64,38.6842
64,37.632
64,40.7552
64,41.5352
64,41.1149
64,33.4446
64,36.1415
64,37.9461
64,42.0899
64,39.3663
64,37.8758
64,33.6222
64,39.5428
64,37.1654
64,43.9056
64,38.7432
64,34.9351
64,38.8724
64,37.8458
64,35.6223
64,33.2897
64,41.1543
64,35.8436
64,38.3753
64,44.5574
64,38.2056
64,39.3711
64,31.5267
64,35.2449
64,34.311
64,40.0458
64,33.332
64,38.6032
64,42.889
64,36.2603
64,32.755
64,42.4201
64,37.0543
64,34.2874
64,41.6182
64,37.9602
64,35.2391
64,38.7283
64,33.094
64,39.7705
64,37.4067
64,44.4462
64,43.7365
64,34.7855
64,33.1411
64,42.2249
64,43.95
64,38.8563
64,34.3224
64,39.3454
64,45.671
64,35.7481
64,30.7903
64,29.9034
64,38.5194
64,37.0206
64,39.4395
64,38.848
64,32.6393
64,42.6628
64,34.4308
64,34.991
64,39.6025
64,36.605
64,29.9011
64,40.7287
64,27.9427
64,40.3311
64,32.8244
64,36.5771
64,39.314
64,41.1344
64,40.4561
64,43.2089
64,32.2013
64,43.7124
64,39.0282
64,41.9625
64,36.1744
64,43.671
64,38.3479
64,38.4422
64,38.5869
64,35.028
64,36.7211
64,39.1835
64,44.7404
64,32.8327
64,36.6235
64,30.0194
64,36.302
64,35.2487
64,34.6268
64,34.9124
64,49.9014
64,46.2021
64,29.4196
64,42.6911
64,38.8116
64,35.3968
64,40.0016
64,38.415
64,39.1027
64,30.079
64,35.7968
64,39.5331
64,38.6284
64,43.0296
64,41.0407
64,39.6856
64,31.5931
64,39.1981
64,41.011
64,35.6778
64,36.6477
64,39.8246
64,36.2172
64,40.6963
64,33.8517
64,35.1041
64,46.9806
64,31.6644
64,38.7304
64,40.4193
64,32.0189
64,38.6628
64,36.8887
64,43.2187
64,44.6964
64,33.7241
64,37.1924
64,38.1225
64,37.3091
64,40.7952
64,38.1076
64,39.8098
64,36.4557
64,43.1266
64,35.4922
64,34.1152
64,39.2533
64,33.8966
64,39.5214
64,39.3406
64,38.4709
64,43.1051
64,39.5314
64,31.1527
64,37.1185
64,33.8992
64,36.7609
64,41.7049
64,40.3926
64,33.4802
64,44.3441
64,41.4853
64,39.5618
64,42.0296
64,44.9742
64,38.7219
64,39.5004
64,38.3124
64,39.0358
64,36.368
64,32.4731
64,39.1436
64,29.5884
64,33.7976
64,42.6619
64,39.6107
64,41.1341
64,40.6996
64,36.8278
64,30.7225
64,36.8689
64,38.4057
64,32.5748
64,35.9353
64,35.7765
64,35.8328
64,31.9926
64,32.5073
64,38.1793
64,41.4311
64,27.5917
64,41.3748
64,38.9082
64,37.1191
64,30.7218
64,37.3547
64,36.8536
64,34.478
64,34.8609
64,36.3721
64,36.0313
64,32.8597
64,40.0602
64,36.8691
64,35.8774
64,32.694
64,30.9535
64,41.5441
64,33.5696
64,33.9891
64,37.7345
64,38.4193
64,38.2475
64,38.566
64,36.2694
64,42.6755
64,40.1298
64,30.5938
64,36.7199
64,38.6742
64,37.9977
64,34.0028
64,33.6231
64,36.2456
64,39.6604
64,33.8525
64,33.2073
64,39.206
64,35.2941
64,34.49
64,39.2219
64,44.9432
64,36.1919
64,40.7739
64,41.5088
64,31.1676
64,40.7943
64,36.3242
64,39.6329
64,32.5527
64,32.2137
64,40.2042
64,37.6916
64,38.961
64,35.222
64,31.5001
64,32.2016
64,38.3956
64,39.3144
64,39.4222
64,35.598
64,38.2493
72,42.2543
72,43.0496
72,43.5184
72,46.6277
72,48.4434
72,41.3691
72,43.6154
72,43.4941
72,44.5968
72,43.0996
72,42.4652
72,41.1197
72,41.7078
72,37.9111
72,42.9534
72,39.9719
72,44.0139
72,51.3747
72,42.4207
72,43.7504
72,45.3653
72,41.7897
72,37.9338
72,42.1644
72,41.8916
72,35.2999
72,41.0626
72,35.3092
72,37.3712
72,42.596
72,48.5802
72,40.5423
72,38.499
72,40.9089
72,53.2886
72,42.6931
72,43.1841
72,39.6869
72,43.217
72,41.5803
72,33.9948
72,40.5259
72,45.022
72,46.1796
72,40.1288
72,41.9263
72,38.2684
72,44.7286
72,42.0637
72,46.1885
72,40.5436
72,44.6939
72,52.0328
72,43.6066
72,33.7366
72,32.2676
72,44.1561
72,46.0455
72,41.0092
72,48.8093
72,45.3271
72,44.1341
72,42.915
72,44.8187
72,40.4385
72,38.9415
72,45.1253
72,48.6791
72,45.2342
72,43.3512
72,47.5589
72,42.5758
72,45.018
72,35.9154
72,41.263
72,48.0101
72,47.2523
72,47.8863
72,39.3142
72,45.4379
72,41.4607
72,38.9816
72,50.1994
72,34.581
72,38.1874
72,38.7451
72,44.0928
72,39.5592
72,46.5509
72,43.078
72,45.9464
72,53.4826
72,35.8493
72,40.4612
72,41.3512
72,45.4859
72,42.0639
72,43.8841
72,41.6928
72,45.1996
72,45.7875
72,41.9185
72,43.0667
72,39.1536
72,40.0129
72,43.4193
72,41.7167
72,39.3575
72,38.4711
72,46.1421
72,47.2812
72,47.9887
72,42.1085
72,42.4623
72,48.0509
72,44.6762
72,34.6046
72,41.3545
72,37.3094
72,44.6466
72,42.1596
72,44.0445
72,39.0087
72,41.6686
72,36.9917
72,40.1198
72,41.6697
72,43.9862
72,40.127
72,47.4236
72,41.7749
72,47.8124
72,49.6171
72,42.9283
72,53.6738
72,42.0441
72,40.3417
72,47.467
72,43.2502
72,39.8764
72,37.2337
72,46.9568
72,43.7926
72,46.353
72,42.9295
72,37.0016
72,39.6381
72,45.2781
72,38.9248
72,55.9134
72,38.4865
72,40.4124
72,41.0183
72,42.9738
72,45.3129
72,43.1181
72,41.8737
72,45.6471
72,38.8037
72,41.9704
72,46.4967
72,44.4073
72,43.5954
72,47.953
72,42.4068
72,44.3654
72,45.8451
72,42.0286
72,38.8739
72,37.5811
72,47.2746
72,41.3827
72,39.1769
72,43.8417
72,48.5587
72,44.412
72,49.0229
72,43.5961
72,42.65
72,41.2172
72,47.7858
72,43.9662
72,46.3432
72,40.3627
72,45.1292
72,40.9846
72,42.7156
72,36.7559
72,46.5689
72,44.8695
72,44.0114
72,44.0278
72,47.8037
72,48.5692
72,38.831
72,46.1364
72,43.7794
72,40.1396
72,46.3716
72,41.4792
72,50.5662
72,40.074
72,45.9501
72,44.0319
72,40.1934
72,47.1337
72,37.4958
72,44.7624
72,46.3594
72,42.7987
72,39.2687
72,37.0679
72,45.1961
72,38.625
72,45.4748
72,45.9959
72,44.8143
72,44.475
72,39.9033
72,44.0425
72,45.0071
72,33.2219
72,42.1563
72,36.4486
72,46.3351
72,43.2387
72,39.4601
72,50.3707
72,39.3912
72,50.8806
72,47.5542
72,46.5894
72,46.9909
72,44.2841
72,40.3998
72,42.469
72,43.6007
72,41.1526
72,47.9136
72,47.5476
72,47.6553
72,43.5903
72,46.601
72,44.6923
72,43.6934
72,38.6135
72,42.2563
72,39.6774
72,43.7095
72,43.5228
72,36.2667
72,43.2383
72,45.1125
72,42.8054
72,46.9962
72,45.9276
72,42.8658
72,45.9862
72,42.9781
72,40.6722
72,44.8612
72,43.0862
72,43.4667
72,32.0586
72,43.4291
72,43.6422
72,42.6758
72,45.941
72,40.0045
72,40.9805
72,42.1331
72,50.4419
72,49.112
72,45.4587
72,45.0818
72,41.0428
72,39.4431
72,42.2172
72,39.4899
72,37.6595
72,35.7568
72,48.3789
72,41.4355
72,43.6979
72,37.8301
72,35.9368
72,38.3809
72,49.6728
72,41.1766
72,44.2454
72,44.8465
72,41.2323
72,46.376
72,46.5289
72,43.4795
72,35.6134
72,42.3542
72,41.9847
72,40.2644
72,41.468
72,41.8495
72,39.21
72,40.9408
72,42.5351
72,47.2529
72,42.4428
72,41.9522
72,36.3638
72,42.9741
72,43.1318
72,46.128
72,41.6828
72,46.4148
72,44.8477
72,44.894
72,40.1819
72,42.2632
72,42.7759
72,44.3109
72,42.9948
72,43.5954
72,48.2199
72,41.2177
72,42.3319
72,35.378
72,45.0024
72,43.2079
72,42.2698
72,43.2971
72,37.2342
72,39.4728
72,43.905
72,42.6584
72,40.1512
72,39.2099
72,43.306
72,37.2114
72,41.9411
72,48.3783
72,42.4334
72,43.1683
72,48.834
72,44.83
72,42.9486
72,38.6494
72,41.5328
72,46.886
72,46.247
72,40.5919
72,42.0301
72,37.3436
72,41.0233
72,47.9025
72,44.0851
72,44.5312
72,50.9831
72,38.8467
72,48.5554
72,49.0704
72,38.8405
72,41.303
72,38.8584
72,53.1476
72,44.9248
72,39.7542
72,43.6493
72,46.3624
72,40.6022
72,45.1785
72,45.2387
72,46.417
72,41.0563
72,36.608
72,42.6198
72,42.2992
72,38.7346
72,42.12
72,51.5163
72,47.2972
72,42.4465
72,44.2601
72,46.3098
72,47.0572
72,39.9254
72,44.3116
72,36.9781
72,41.1556
72,50.2895
72,41.6716
72,38.5705
72,48.8549
72,45.2757
72,45.0993
72,41.3102
72,47.222
72,41.764
72,42.27
72,42.3072
72,43.5614
72,40.2058
72,46.6086
72,44.8152
72,37.4906
72,44.9568
72,44.3018
72,40.4787
72,36.8988
72,43.5971
72,52.5535
72,44.9557
72,38.6339
72,42.7432
72,41.1602
72,49.601
72,39.4749
72,38.6977
72,45.5558
72,40.8536
72,36.5544
72,41.655
72,47.469
72,48.4262
72,38.6512
72,46.7133
72,41.3928
72,47.8998
72,39.0646
72,47.7819
72,44.3726
72,43.3972
72,36.3239
72,35.3292
72,40.2957
72,41.9943
72,45.3554
72,38.8753
72,41.1327
72,44.7177
72,43.7356
72,45.8235
72,44.0421
72,36.572
72,45.7241
72,49.9666
72,45.4468
72,45.5868
72,50.8113
72,38.9744
72,45.9349
72,37.4017
72,47.1577
72,49.0902
72,42.5381
72,37.8587
72,43.6161
72,46.4232
72,41.4226
72,42.7736
72,44.4686
72,41.163
72,46.6486
72,44.8872
72,42.2198
72,41.792
72,39.4909
72,43.3946
72,40.687
72,39.6483
72,40.9301
72,44.9997
72,41.7422
72,41.1965
72,43.866
72,46.7167
72,47.11
72,44.0517
72,47.9842
72,44.0928
72,34.0782
72,44.861
72,44.4924
72,39.2124
72,40.6242
72,44.4412
72,42.2609
72,41.1246
72,42.5251
72,46.9859
72,44.1751
72,44.1293
72,43.7592
72,46.3262
72,39.9362
72,51.5473
72,42.8379
72,44.4379
72,42.2151
72,48.6224
72,42.3054
72,45.9299
72,44.5251
72,42.545
72,39.6156
72,43.8018
72,42.3547
72,39.2724
72,42.3526
72,39.7856
72,46.8873
72,40.4398
72,41.2529
72,41.3128
72,43.1006
72,40.7292
72,44.5057
72,44.2805
72,45.7926
72,46.9741
72,51.5022
72,41.0852
72,47.5365
72,43.8574
72,42.6176
72,40.2628
72,44.4053
72,44.6704
72,40.0729
72,36.7731
72,41.5226
72,42.5314
72,43.6499
72,47.0886
72,41.6555
72,34.0613
72,36.594
72,44.0588
72,38.4181
72,43.8535
72,47.545
72,44.7259
72,39.9073
72,43.0206
72,38.0224
72,44.9115
72,44.915
72,46.7193
72,41.1618
72,38.0699
72,43.3066
72,43.5044
72,44.6861
72,47.6727
72,47.9199
72,46.1183
72,40.4295
72,41.7463
72,43.9103
72,45.8152
72,48.3214
72,45.1044
72,45.6937
72,39.751
72,46.1282
72,41.7772
72,35.0981
72,38.1823
72,43.2656
72,40.1375
72,42.7649
72,37.783
72,47.5679
72,38.8138
72,37.0458
72,44.705
72,40.9196
72,40.21
72,42.7793
72,43.8814
72,42.8635
72,39.5449
72,39.0269
72,48.1875
72,42.5806
72,35.9251
72,39.9192
72,38.4932
72,39.9337
72,45.7898
72,42.8288
72,45.7563
72,41.5701
72,37.9849
72,37.3359
72,41.6921
72,50.2535
72,44.9501
72,37.4253
72,45.5703
72,45.7984
72,47.1718
72,45.999
72,43.0813
72,45.5032
72,42.15
72,40.5768
72,45.798
72,42.9308
72,39.3521
72,46.9007
72,41.4317
72,45.0362
72,33.7153
72,40.1373
72,49.0286
72,44.2865
72,45.0379
72,48.116
72,44.2204
72,43.001
72,41.3442
72,42.8026
72,39.2744
72,43.467
72,47.6433
72,48.1243
72,42.6203
72,42.0365
72,37.6863
72,40.0884
72,37.5955
72,44.3122
72,47.2649
72,45.7184
72,44.7594
72,43.9556
72,45.2718
72,38.1953
72,44.8636
72,44.2038
72,44.323
72,41.3426
72,44.122
72,44.5208
72,45.2609
72,45.8607
72,40.9072
72,42.5607
72,40.9482
72,38.5414
72,44.9935
72,44.3968
72,41.8801
72,45.3914
72,46.1972
72,45.4329
72,47.0616
72,35.0031
72,42.4079
72,48.0348
72,38.3725
72,41.4927
72,42.8666
72,38.2532
72,44.5896
72,43.0425
72,41.3227
72,43.4614
72,43.0013
72,44.5051
72,48.8399
72,39.6524
72,41.5427
72,49.3032
72,42.3922
72,44.6822
72,41.2241
72,43.8363
72,44.5125
72,44.5765
72,45.3367
72,45.1291
72,36.1569
72,47.3162
72,44.714
72,41.5536
72,42.0913
72,46.3779
72,48.4606
72,35.4931
72,46.4367
72,43.084
72,33.9918
72,41.6619
72,37.3255
72,47.9644
72,43.5892
72,46.8563
72,43.7523
72,36.7273
72,46.3035
72,46.9836
72,40.1336
72,39.0094
72,40.9493
72,48.1952
72,46.7623
72,38.1665
72,49.0964
72,43.5248
72,42.7431
72,39.6402
72,43.2654
72,45.5854
72,47.5963
72,44.3209
72,43.792
72,44.2541
72,42.4638
72,45.0307
72,46.2445
72,44.7131
72,45.0239
72,44.1523
72,37.1886
72,42.226
72,35.8648
72,47.5247
72,39.197
72,38.3438
72,52.6498
72,45.6986
72,40.4818
72,42.2112
72,39.7458
72,40.9841
72,47.2616
72,43.3401
72,42.9062
72,49.5421
72,49.4405
72,39.403
72,44.6621
72,44.6371
72,41.5025
72,36.7267
72,45.526
72,40.9649
72,43.905
72,38.6596
72,44.3218
72,42.9966
72,46.3664
72,47.0942
72,46.5541
72,38.8433
72,41.7263
72,43.3774
72,47.5681
72,44.9016
72,43.354
72,39.0408
72,45.1734
72,42.6021
72,49.5429
72,44.2499
72,40.2046
72,44.2788
72,43.4867
72,41.0241
72,38.554
72,46.8682
72,41.2546
72,43.7189
72,50.3995
72,43.8002
72,44.9599
72,36.7512
72,40.5419
72,39.6225
72,45.4958
72,38.62
72,43.984
72,48.46
72,41.4117
72,37.9815
72,48.0753
72,42.6379
72,39.4473
72,47.4164
72,43.3317
72,40.4775
72,44.0646
72,38.4252
72,45.2191
72,42.6796
72,50.119
72,49.3045
72,40.1424
72,38.2144
72,47.9605
72,49.5761
72,44.298
72,39.6353
72,44.9749
72,51.2298
72,41.0378
72,35.7567
72,34.9255
72,43.9921
72,42.4256
72,45.0703
72,44.4137
72,37.889
72,48.2567
72,39.6916
72,40.2293
72,45.1389
72,42.2248
72,34.8146
72,46.2359
72,32.7855
72,45.6742
72,37.887
72,41.9049
72,44.8327
72,46.8615
72,45.9614
72,48.7619
72,37.2297
72,49.4009
72,44.586
72,47.57
72,41.5633
72,49.2477
72,43.9115
72,43.9784
72,44.1785
72,40.2854
72,42.0898
72,44.6828
72,50.3484
72,37.9949
72,42.0234
72,34.9618
72,41.8222
72,40.5775
72,39.959
72,40.1911
72,55.6005
72,51.9039
72,34.3183
72,48.61
72,44.3752
72,40.7137
72,45.4444
72,44.0267
72,44.5916
72,34.9055
72,41.1862
72,45.069
72,44.1252
72,48.9423
72,46.5824
72,45.2651
72,36.7073
72,44.7972
72,46.6594
72,41.1055
72,42.1234
72,45.4243
72,41.5143
72,46.23
72,39.0229
72,40.4771
72,52.9298
72,36.6408
72,44.2411
72,46.0158
72,37.1968
72,44.083
72,42.3516
72,48.9625
72,50.5138
72,38.9573
72,42.8077
72,43.6074
72,42.5842
72,46.2665
72,43.6419
72,45.2848
72,41.9063
72,48.8369
72,40.7481
72,39.1559
72,44.7497
72,39.0076
72,45.324
72,44.9924
72,43.8956
72,48.7488
72,45.2871
72,36.2294
72,42.4896
72,39.0782
72,42.1913
72,47.3934
72,45.8601
72,38.7519
72,49.7474
72,47.0599
72,45.1417
72,47.7174
72,50.6703
72,44.3308
72,45.0321
72,44.088
72,44.67
72,41.8133
72,37.5086
72,44.4751
72,34.4263
72,39.0436
72,48.2502
72,45.1397
72,46.6658
72,46.4084
72,42.0603
72,35.7833
72,42.2692
72,43.873
72,37.8228
72,41.3296
72,41.1545
72,41.1134
72,36.9152
72,37.9033
72,43.5803
72,47.0103
72,32.2792
72,46.9709
72,44.1496
72,42.5371
72,35.6554
72,42.8252
72,42.2597
72,40.0945
72,40.1159
72,41.8169
72,41.3492
72,38.3247
72,45.6385
72,42.3782
72,41.2101
72,37.9019
72,36.056
72,46.9735
72,38.7617
72,39.1861
72,43.0008
72,44.0195
72,43.799
72,44.1123
72,41.4857
72,48.4706
72,45.7643
72,35.5413
72,42.019
72,44.0555
72,43.4269
72,39.3863
72,38.8808
72,41.4111
72,45.0366
72,39.0429
72,38.5632
72,44.623
72,40.4929
72,39.7464
72,44.7506
72,50.7726
72,41.54
72,46.2199
72,47.0294
72,36.1765
72,46.2462
72,41.6302
72,45.2155
72,37.7854
72,37.3492
72,45.3413
72,43.1728
72,44.7879
72,40.5655
72,36.5285
72,37.4943
72,43.8198
72,44.9677
72,44.8026
72,40.8083
72,43.6254
80,47.3485
80,48.264
80,48.667
80,51.8729
80,53.6489
80,46.3298
80,48.6866
80,48.743
80,49.5308
80,48.2005
80,47.5869
80,46.1807
80,46.9345
80,42.8151
80,48.0963
80,45.1416
80,49.124
80,56.5139
80,47.5855
80,48.984
80,50.534
80,46.8649
80,42.8059
80,47.351
80,46.8987
80,40.1431
80,46.0036
80,40.2095
80,41.9324
80,47.7224
80,53.9027
80,45.6675
80,43.5876
80,45.9302
80,58.5913
80,47.9087
80,48.2929
80,44.9638
80,48.3275
80,46.6015
80,38.9451
80,45.542
80,50.3145
80,51.6117
80,45.1098
80,47.0802
80,43.3429
80,49.918
80,47.197
80,51.3078
80,45.8716
80,49.8472
80,57.4154
80,48.7913
80,38.6464
80,37.2111
80,49.4176
80,51.2892
80,46.0676
80,54.0926
80,50.6138
80,49.313
80,48.0221
80,50.0121
80,45.4437
80,43.7431
80,50.3513
80,53.8233
80,50.427
80,48.3582
80,52.6384
80,47.7893
80,50.2464
80,40.9452
80,46.4415
80,53.2902
80,52.4925
80,53.204
80,44.2522
80,50.6409
80,46.6676
80,43.9995
80,55.4679
80,39.5133
80,43.1616
80,43.7634
80,49.3356
80,44.614
80,51.6626
80,48.2162
80,51.2223
80,58.8226
80,40.667
80,45.4931
80,46.4452
80,50.7957
80,46.9773
80,48.9192
80,46.6101
80,50.4384
80,51.0289
80,47.0482
80,48.2942
80,44.1786
80,45.1552
80,48.4941
80,46.8951
80,44.4682
80,43.5178
80,51.3901
80,52.4916
80,53.24
80,47.0688
80,47.593
80,53.3169
80,49.8009
80,39.5227
80,46.4589
80,42.2598
80,49.7393
80,47.1697
80,49.2378
80,44.0816
80,46.7057
80,41.8292
80,45.1996
